time,Open,High,Low,Close,Volume
2017-04-04 00:00:00-04:00,65.39,65.81,65.28,65.73,10402128
2017-04-05 00:00:00-04:00,66.3,66.35,65.4443,65.56,18152399
2017-04-06 00:00:00-04:00,65.6,66.055,65.48,65.73,14744729
2017-04-07 00:00:00-04:00,65.85,65.96,65.44,65.69,10993783
2017-04-10 00:00:00-04:00,65.61,65.82,65.36,65.53,11263253
2017-04-11 00:00:00-04:00,65.6,65.61,64.85,65.5,15929107
2017-04-12 00:00:00-04:00,65.42,65.51,65.11,65.22,14342321
2017-04-13 00:00:00-04:00,65.29,65.86,64.95,64.96,14561295
2017-04-17 00:00:00-04:00,65.04,65.49,65.01,65.47,11975562
2017-04-18 00:00:00-04:00,65.33,65.71,65.16,65.39,12899875
2017-04-19 00:00:00-04:00,65.65,65.75,64.89,65.03,17990980
2017-04-20 00:00:00-04:00,65.36,65.75,65.14,65.5,18229134
2017-04-21 00:00:00-04:00,65.56,66.7,65.45,66.41,27485328
2017-04-24 00:00:00-04:00,67.47,67.66,67.1,67.53,24937800
2017-04-25 00:00:00-04:00,67.9,68.04,67.6,67.92,21868697
2017-04-26 00:00:00-04:00,68.08,68.31,67.62,67.82,20489095
2017-04-27 00:00:00-04:00,68.16,68.38,67.58,68.29,27000196
2017-04-28 00:00:00-04:00,68.89,69.14,67.69,68.46,32410019
2017-05-01 00:00:00-04:00,68.67,69.55,68.5,69.43,27119635
2017-05-02 00:00:00-04:00,69.71,69.71,69.13,69.3,19179268
2017-05-03 00:00:00-04:00,69.38,69.38,68.71,69.08,24576064
2017-05-04 00:00:00-04:00,69.03,69.08,68.64,68.81,18561598
2017-05-05 00:00:00-04:00,68.9,69.03,68.485,68.99,15644971
2017-05-08 00:00:00-04:00,68.97,69.05,68.42,68.94,13890169
2017-05-09 00:00:00-04:00,68.86,69.28,68.68,69.03,16849917
2017-05-10 00:00:00-04:00,68.99,69.56,68.92,69.31,15254802
2017-05-11 00:00:00-04:00,68.36,68.73,68.12,68.46,22425064
2017-05-12 00:00:00-04:00,68.61,68.61,68.04,68.38,14153682
2017-05-15 00:00:00-04:00,68.16,68.48,67.57,68.43,23337850
2017-05-16 00:00:00-04:00,68.23,69.44,68.16,69.41,28250842
2017-05-17 00:00:00-04:00,68.89,69.1,67.43,67.45,23586708
2017-05-18 00:00:00-04:00,67.39,68.13,67.14,67.72,20967661
2017-05-19 00:00:00-04:00,67.52,68.095,67.43,67.69,20641486
2017-05-22 00:00:00-04:00,67.89,68.47,67.5,68.45,11423708
2017-05-23 00:00:00-04:00,68.72,68.75,68.38,68.69,12398439
2017-05-24 00:00:00-04:00,68.87,68.88,68.45,68.77,11426105
2017-05-25 00:00:00-04:00,68.97,69.88,68.91,69.62,17091239
2017-05-26 00:00:00-04:00,69.8,70.22,69.52,69.96,16791297
2017-05-30 00:00:00-04:00,69.79,70.41,69.77,70.41,13709243
2017-05-31 00:00:00-04:00,70.52,70.74,69.81,69.87,20186658
2017-06-01 00:00:00-04:00,70.23,70.61,69.451,70.12,17511464
2017-06-02 00:00:00-04:00,70.44,71.86,70.24,71.75,28961739
2017-06-05 00:00:00-04:00,71.97,72.89,71.81,72.28,24816028
2017-06-06 00:00:00-04:00,72.3,72.62,72.27,72.52,25548782
2017-06-07 00:00:00-04:00,72.64,72.77,71.95,72.39,17551012
2017-06-08 00:00:00-04:00,72.51,72.52,71.5,71.93,19767646
2017-06-09 00:00:00-04:00,72.02,72.08,68.59,70.32,42720382
2017-06-12 00:00:00-04:00,69.25,69.94,68.13,69.78,41482160
2017-06-13 00:00:00-04:00,70.02,70.82,69.96,70.65,20601313
2017-06-14 00:00:00-04:00,70.91,71.1,69.43,70.27,21786438
2017-06-15 00:00:00-04:00,69.42,70.21,68.8,69.9,22157711
2017-06-16 00:00:00-04:00,69.76,70.0252,69.22,69.99,30206321
2017-06-19 00:00:00-04:00,70.5,70.945,70.35,70.87,17830499
2017-06-20 00:00:00-04:00,70.82,70.87,69.87,69.9,15352396
2017-06-21 00:00:00-04:00,70.26,70.62,69.94,70.27,15580898
2017-06-22 00:00:00-04:00,70.39,70.59,69.71,70.26,19731427
2017-06-23 00:00:00-04:00,70.08,71.25,69.92,71.23,18099425
2017-06-26 00:00:00-04:00,71.4,71.71,70.445,70.52,15776506
2017-06-27 00:00:00-04:00,70.11,70.18,69.18,69.21,20970243
2017-06-28 00:00:00-04:00,69.2,69.841,68.79,69.8,21955630
2017-06-29 00:00:00-04:00,69.38,69.49,68.09,68.5,24862377
2017-06-30 00:00:00-04:00,68.78,69.38,68.74,68.94,17601453
2017-07-03 00:00:00-04:00,69.33,69.6,68.02,68.16,12769068
2017-07-05 00:00:00-04:00,68.255,69.44,68.22,69.09,16061409
2017-07-06 00:00:00-04:00,68.29,68.78,68.12,68.58,17974879
2017-07-07 00:00:00-04:00,68.71,69.84,68.7,69.45,12769839
2017-07-10 00:00:00-04:00,69.46,70.25,69.2,69.98,12495857
2017-07-11 00:00:00-04:00,70,70.68,69.75,70,14228960
2017-07-12 00:00:00-04:00,70.65,71.28,70.55,71.15,14233021
2017-07-13 00:00:00-04:00,71.45,72.0399,71.31,71.77,16610738
2017-07-14 00:00:00-04:00,72.24,73.27,71.96,72.77,21876503
2017-07-17 00:00:00-04:00,72.8,73.45,72.72,73.35,18235488
2017-07-18 00:00:00-04:00,73.09,73.39,72.66,73.29,22323775
2017-07-19 00:00:00-04:00,73.5,74.04,73.45,73.85,18026166
2017-07-20 00:00:00-04:00,74.17,74.3,73.28,74.25,28766579
2017-07-21 00:00:00-04:00,73.52,74.29,73.17,73.75,38068728
2017-07-24 00:00:00-04:00,73.53,73.75,73.13,73.61,16612296
2017-07-25 00:00:00-04:00,73.8,74.31,73.5,74.199,17659800
2017-07-26 00:00:00-04:00,74.34,74.38,73.81,74.05,12663330
2017-07-27 00:00:00-04:00,73.76,74.42,72.32,73.15,27247287
2017-07-28 00:00:00-04:00,72.72,73.31,72.54,73.03,13851619
2017-07-31 00:00:00-04:00,73.3,73.44,72.41,72.72,17128584
2017-08-01 00:00:00-04:00,73.04,73.42,72.49,72.55,15903866
2017-08-02 00:00:00-04:00,72.52,72.56,71.445,72.245,22675078
2017-08-03 00:00:00-04:00,72.19,72.44,71.845,72.14,14856283
2017-08-04 00:00:00-04:00,72.4,73.04,72.24,72.66,19598667
2017-08-07 00:00:00-04:00,72.8,72.9,72.26,72.4,14859602
2017-08-08 00:00:00-04:00,72.09,73.13,71.75,72.78,16958136
2017-08-09 00:00:00-04:00,72.25,72.51,72.05,72.45,16809135
2017-08-10 00:00:00-04:00,71.95,72.19,71.35,71.42,18839204
2017-08-11 00:00:00-04:00,71.57,72.7,71.28,72.51,17762519
2017-08-14 00:00:00-04:00,73.06,73.72,72.95,73.59,15180242
2017-08-15 00:00:00-04:00,73.59,73.59,73.04,73.23,10965532
2017-08-16 00:00:00-04:00,73.34,74.1,73.17,73.66,15159634
2017-08-17 00:00:00-04:00,73.58,73.87,72.4,72.41,17771980
2017-08-18 00:00:00-04:00,72.27,72.84,71.93,72.5,15495517
2017-08-21 00:00:00-04:00,72.47,72.48,71.7,72.14,13536876
2017-08-22 00:00:00-04:00,72.35,73.24,72.35,73.15,11259616
2017-08-23 00:00:00-04:00,72.96,73.15,72.53,72.73,9356129
2017-08-24 00:00:00-04:00,72.74,72.86,72.07,72.7,10980606
2017-08-25 00:00:00-04:00,72.84,73.35,72.48,72.83,10479523
2017-08-28 00:00:00-04:00,73.06,73.09,72.55,72.83,8558552
2017-08-29 00:00:00-04:00,72.28,73.16,72.05,73.06,8783514
2017-08-30 00:00:00-04:00,72.97,74.2099,72.8293,74,12136966
2017-08-31 00:00:00-04:00,74.03,74.96,73.8,74.78,18870821
2017-09-01 00:00:00-04:00,74.64,74.74,73.64,73.92,16579991
2017-09-05 00:00:00-04:00,73.34,73.89,72.98,73.63,18166527
2017-09-06 00:00:00-04:00,73.77,74.04,73.35,73.4,11715714
2017-09-07 00:00:00-04:00,73.68,74.6,73.6,74.36,14330274
2017-09-08 00:00:00-04:00,74.33,74.44,73.84,74,10963312
2017-09-11 00:00:00-04:00,74.31,74.945,74.31,74.74,12341402
2017-09-12 00:00:00-04:00,74.72,75.24,74.37,74.67,11049704
2017-09-13 00:00:00-04:00,74.93,75.23,74.55,75.2,10329656
2017-09-14 00:00:00-04:00,74.99,75.49,74.52,74.77,11175124
2017-09-15 00:00:00-04:00,74.78,75.39,74.07,75.29,28082035
2017-09-18 00:00:00-04:00,75.26,75.97,75.04,75.16,13840684
2017-09-19 00:00:00-04:00,75.21,75.71,75.01,75.44,11163658
2017-09-20 00:00:00-04:00,75.35,75.55,74.31,74.92,15379769
2017-09-21 00:00:00-04:00,75.11,75.24,74.11,74.22,13079669
2017-09-22 00:00:00-04:00,73.99,74.51,73.85,74.36,10927391
2017-09-25 00:00:00-04:00,74.09,74.25,72.92,73.27,17336711
2017-09-26 00:00:00-04:00,73.67,73.81,72.99,73.3,12187509
2017-09-27 00:00:00-04:00,73.62,74.17,73.17,73.85,14457694
2017-09-28 00:00:00-04:00,73.49,73.97,73.31,73.86,8370838
2017-09-29 00:00:00-04:00,73.94,74.535,73.88,74.45,11205045
2017-10-02 00:00:00-04:00,74.71,75.01,74.295,74.6,11404821
2017-10-03 00:00:00-04:00,74.67,74.88,74.195,74.27,9644835
2017-10-04 00:00:00-04:00,74,74.72,73.71,74.68,10805468
2017-10-05 00:00:00-04:00,75.28,76.12,74.96,75.97,16514665
2017-10-06 00:00:00-04:00,75.66,76.03,75.54,75.99,9781178
2017-10-09 00:00:00-04:00,75.97,76.55,75.86,76.3,8652527
2017-10-10 00:00:00-04:00,76.33,76.63,76.14,76.31,10567983
2017-10-11 00:00:00-04:00,76.36,76.46,75.95,76.41,10151019
2017-10-12 00:00:00-04:00,76.49,77.29,76.37,77.13,13313631
2017-10-13 00:00:00-04:00,77.59,77.87,77.29,77.5,10518365
2017-10-16 00:00:00-04:00,77.42,77.81,77.35,77.66,9688876
2017-10-17 00:00:00-04:00,77.48,77.62,77.25,77.57,11253367
2017-10-18 00:00:00-04:00,77.65,77.85,77.37,77.64,10793488
2017-10-19 00:00:00-04:00,77.48,77.93,77.35,77.92,11559476
2017-10-20 00:00:00-04:00,78.32,78.97,78.22,78.8,15081216
2017-10-23 00:00:00-04:00,78.99,79.34,78.76,78.85,16000521
2017-10-24 00:00:00-04:00,78.91,79.2,78.46,78.86,13349267
2017-10-25 00:00:00-04:00,78.55,79.1,78.01,78.64,15372025
2017-10-26 00:00:00-04:00,79.18,79.42,78.75,78.75,22852523
2017-10-27 00:00:00-04:00,84.37,86.2,83.61,83.82,57457370
2017-10-30 00:00:00-04:00,83.71,84.325,83.105,83.84,23604859
2017-10-31 00:00:00-04:00,84.33,84.36,83.11,83.18,21563823
2017-11-01 00:00:00-04:00,83.7,83.76,82.88,83.16,18491619
2017-11-02 00:00:00-04:00,83.35,84.46,83.12,84.06,20098863
2017-11-03 00:00:00-04:00,84.13,84.54,83.4,84.13,14456224
2017-11-06 00:00:00-05:00,84.2,84.7,84.0825,84.48,14034130
2017-11-07 00:00:00-05:00,84.76,84.9,83.93,84.26,13225698
2017-11-08 00:00:00-05:00,84.16,84.61,83.83,84.57,11263327
2017-11-09 00:00:00-05:00,84.11,84.27,82.9,84.09,16833031
2017-11-10 00:00:00-05:00,83.79,84.095,83.23,83.86,13902816
2017-11-13 00:00:00-05:00,83.66,83.94,83.46,83.93,9097109
2017-11-14 00:00:00-05:00,83.5,84.1,82.98,84.05,15246771
2017-11-15 00:00:00-05:00,83.47,83.69,82.69,82.99,14184790
2017-11-16 00:00:00-05:00,83.1,83.42,82.94,83.19,16201819
2017-11-17 00:00:00-05:00,83.12,83.12,82.24,82.37,17427406
2017-11-20 00:00:00-05:00,82.4,82.59,82.25,82.54,11458697
2017-11-21 00:00:00-05:00,82.74,83.84,82.74,83.73,14281714
2017-11-22 00:00:00-05:00,83.83,83.9,83.04,83.09,12488334
2017-11-24 00:00:00-05:00,83.01,83.43,82.78,83.27,5113940
2017-11-27 00:00:00-05:00,83.31,83.98,83.3,83.86,13338797
2017-11-28 00:00:00-05:00,84.06,85.06,84.02,84.88,15939430
2017-11-29 00:00:00-05:00,84.82,84.9172,83.175,83.335,21805588
2017-11-30 00:00:00-05:00,83.61,84.52,83.34,84.09,19969980
2017-12-01 00:00:00-05:00,83.55,84.81,83.22,84.26,22970612
2017-12-04 00:00:00-05:00,84.36,84.42,80.7,81.07,31853041
2017-12-05 00:00:00-05:00,81.38,82.68,80.9801,81.59,20003644
2017-12-06 00:00:00-05:00,81.67,83.14,81.43,82.79,16112520
2017-12-07 00:00:00-05:00,82.62,82.8,82,82.49,15963626
2017-12-08 00:00:00-05:00,83.42,84.58,83.33,84.16,19415557
2017-12-11 00:00:00-05:00,84.29,85.37,84.12,85.22,14466549
2017-12-12 00:00:00-05:00,85.31,86.05,85.08,85.62,17798973
2017-12-13 00:00:00-05:00,85.74,86,85.17,85.35,16782602
2017-12-14 00:00:00-05:00,85.43,85.87,84.53,84.72,13606534
2017-12-15 00:00:00-05:00,85.16,87.09,84.88,86.82,33887452
2017-12-18 00:00:00-05:00,87.12,87.4999,86.23,86.44,16398158
2017-12-19 00:00:00-05:00,86.34,86.35,85.27,85.83,16981526
2017-12-20 00:00:00-05:00,86.2,86.3,84.71,85.59,15115256
2017-12-21 00:00:00-05:00,86.05,86.1,85.4,85.57,11191800
2017-12-22 00:00:00-05:00,85.4,85.63,84.92,85.58,10311176
2017-12-26 00:00:00-05:00,85.31,85.5346,85.03,85.4,7347118
2017-12-27 00:00:00-05:00,85.69,85.98,85.215,85.69,9705456
2017-12-28 00:00:00-05:00,85.9,85.93,85.55,85.7,7708547
2017-12-29 00:00:00-05:00,85.6,86.05,85.5,85.59,11171082
2018-01-02 00:00:00-05:00,86.23,86.31,85.5,85.91,15946903
2018-01-03 00:00:00-05:00,86.055,86.51,85.97,86.33,18225043
2018-01-04 00:00:00-05:00,86.59,87.66,86.57,87.12,16777774
2018-01-05 00:00:00-05:00,87.66,88.41,87.43,88.11,16194855
2018-01-08 00:00:00-05:00,88.16,88.58,87.6046,88.22,13254610
2018-01-09 00:00:00-05:00,88.65,88.7272,87.86,88.23,15553464
2018-01-10 00:00:00-05:00,87.86,88.19,87.41,87.81,13769912
2018-01-11 00:00:00-05:00,88.13,88.13,87.24,88.06,13433296
2018-01-12 00:00:00-05:00,88.67,89.78,88.45,89.59,18677802
2018-01-16 00:00:00-05:00,90.1,90.79,88.0104,88.38,28953637
2018-01-17 00:00:00-05:00,89.13,90.28,88.75,90.15,18691606
2018-01-18 00:00:00-05:00,89.77,90.67,89.66,90.12,17594256
2018-01-19 00:00:00-05:00,90.12,90.61,89.66,90,21920036
2018-01-22 00:00:00-05:00,89.92,91.62,89.74,91.61,15565596
2018-01-23 00:00:00-05:00,91.9,92.3,91.54,91.89,17077128
2018-01-24 00:00:00-05:00,92.43,93.43,91.58,91.84,23289680
2018-01-25 00:00:00-05:00,92.45,93.24,91.93,92.32,19881302
2018-01-26 00:00:00-05:00,93.12,94.06,92.58,94.04,17480578
2018-01-29 00:00:00-05:00,95.13,95.45,93.72,93.87,22587535
2018-01-30 00:00:00-05:00,93.3,93.66,92.1,92.77,25122127
2018-01-31 00:00:00-05:00,93.75,95.4,93.51,95.2,34696608
2018-02-01 00:00:00-05:00,94.79,96.07,93.5813,94.24,37745992
2018-02-02 00:00:00-05:00,93.74,93.97,91.645,91.76,36612054
2018-02-05 00:00:00-05:00,90.56,93.24,88,88,39934296
2018-02-06 00:00:00-05:00,86.92,91.475,85.25,91.34,55761173
2018-02-07 00:00:00-05:00,90.42,91.77,89.2,89.58,34041464
2018-02-08 00:00:00-05:00,89.71,89.875,84.76,84.99,43004812
2018-02-09 00:00:00-05:00,86.24,88.93,83.83,88.15,52511195
2018-02-12 00:00:00-05:00,88.74,89.78,87.9295,89.15,27427576
2018-02-13 00:00:00-05:00,88.93,90,87.8,89.781,21053197
2018-02-14 00:00:00-05:00,88.51,90.99,88.41,90.83,28634433
2018-02-15 00:00:00-05:00,91.21,92.72,90.62,92.72,22219675
2018-02-16 00:00:00-05:00,92.54,93.5,91.81,91.93,24570768
2018-02-20 00:00:00-05:00,91.4,93.06,91.01,92.72,19085204
2018-02-21 00:00:00-05:00,93.01,93.3595,91.5,91.5,21570589
2018-02-22 00:00:00-05:00,92.07,92.73,91.36,91.74,17551114
2018-02-23 00:00:00-05:00,92.75,94.07,92.36,94.07,19685183
2018-02-26 00:00:00-05:00,94.38,95.45,94.25,95.43,22163789
2018-02-27 00:00:00-05:00,95.74,95.84,94.21,94.21,20722143
2018-02-28 00:00:00-05:00,94.8,95.705,93.63,93.77,20457129
2018-03-01 00:00:00-05:00,93.94,94.57,91.84,92.84,29498871
2018-03-02 00:00:00-05:00,91.58,93.15,90.86,93.04,25430376
2018-03-05 00:00:00-05:00,92.44,94.27,92.26,93.64,18284476
2018-03-06 00:00:00-05:00,94.34,94.49,92.941,93.32,17463097
2018-03-07 00:00:00-05:00,93.13,93.9406,92.43,93.86,20628659
2018-03-08 00:00:00-05:00,94.27,95.1,93.765,94.43,20278411
2018-03-09 00:00:00-05:00,95.25,96.54,95,96.54,30019964
2018-03-12 00:00:00-04:00,96.57,97.21,96.04,96.76,18323377
2018-03-13 00:00:00-04:00,97.04,97.24,93.97,94.42,28445957
2018-03-14 00:00:00-04:00,95.12,95.41,93.5,93.85,23749059
2018-03-15 00:00:00-04:00,93.53,94.58,92.83,94.18,21839469
2018-03-16 00:00:00-04:00,94.69,95.38,93.92,94.49,30567501
2018-03-19 00:00:00-04:00,93.74,93.96,92.11,92.96,25643612
2018-03-20 00:00:00-04:00,93.05,93.77,93,93.14,16733177
2018-03-21 00:00:00-04:00,92.93,94.05,92.21,92.48,19375273
2018-03-22 00:00:00-04:00,91.3,91.75,89.66,89.8,30929336
2018-03-23 00:00:00-04:00,89.5,90.46,87.08,87.13,32580212
2018-03-26 00:00:00-04:00,90.61,94,90.4,93.77,44191077
2018-03-27 00:00:00-04:00,94.94,95.139,88.51,89.48,44401091
2018-03-28 00:00:00-04:00,89.8,91.23,88.873,89.38,44401426
2018-03-29 00:00:00-04:00,90.18,92.29,88.4,91.25,34220309
2018-04-02 00:00:00-04:00,90.47,90.88,87.51,88.67,37931104
2018-04-03 00:00:00-04:00,89.575,90.05,87.89,89.72,28700911
2018-04-04 00:00:00-04:00,87.91,92.76,87.73,92.27,28793052
2018-04-05 00:00:00-04:00,92.63,93.065,91.4,92.38,22595556
2018-04-06 00:00:00-04:00,91.49,92.46,89.48,90.22,27856851
2018-04-09 00:00:00-04:00,91.03,93.17,90.62,90.78,22503069
2018-04-10 00:00:00-04:00,92.36,93.28,91.64,92.89,20884258
2018-04-11 00:00:00-04:00,92.03,93.29,91.48,91.87,20066252
2018-04-12 00:00:00-04:00,92.54,94.16,92.43,93.6,20097822
2018-04-13 00:00:00-04:00,94.06,94.18,92.44,93.08,17836388
2018-04-16 00:00:00-04:00,94.08,94.66,93.42,94.17,15613866
2018-04-17 00:00:00-04:00,95,96.54,94.88,96.06,20537714
2018-04-18 00:00:00-04:00,96.2,96.72,95.52,96.45,17553066
2018-04-19 00:00:00-04:00,96.44,97.07,95.34,96.1,18516547
2018-04-20 00:00:00-04:00,95.9,96.11,94.05,95,23489382
2018-04-23 00:00:00-04:00,95.7436,96.29,94.295,95.36,16063802
2018-04-24 00:00:00-04:00,96.242,96.47,92.41,93.08,26742490
2018-04-25 00:00:00-04:00,93.14,93.3,90.28,92.44,27024716
2018-04-26 00:00:00-04:00,93.54,95.15,93.1,94.27,26009528
2018-04-27 00:00:00-04:00,97.56,97.9,93.91,95.82,40936114
2018-04-30 00:00:00-04:00,96.27,96.3964,93.15,93.52,27658162
2018-05-01 00:00:00-04:00,93.25,95.29,92.79,94.98,26196587
2018-05-02 00:00:00-04:00,94.96,95.17,93.19,93.51,21814017
2018-05-03 00:00:00-04:00,92.97,94.925,92.45,94.07,23884743
2018-05-04 00:00:00-04:00,93.32,95.37,92.92,95.16,17424946
2018-05-07 00:00:00-04:00,95.3,96.71,95.1,96.24,19487625
2018-05-08 00:00:00-04:00,95.87,96.16,95.0631,95.84,17292975
2018-05-09 00:00:00-04:00,96,96.94,95.05,96.83,17816878
2018-05-10 00:00:00-04:00,97.36,97.95,97.05,97.9,14957118
