time,Open,High,Low,Close,Volume
2018-05-10 00:00:00-04:00,60.65,60.79,59.86,60.55,2280122
2018-05-11 00:00:00-04:00,60.6,60.91,60.06,60.55,1193331
2018-05-14 00:00:00-04:00,60.41,60.71,59.45,60.04,2012325
2018-05-15 00:00:00-04:00,59.87,60.16,58.705,58.76,2193670
2018-05-16 00:00:00-04:00,58.7,59.8,57.83,59.1,2408082
2018-05-17 00:00:00-04:00,59.16,59.78,58.47,58.6,1152788
2018-05-18 00:00:00-04:00,58.46,58.7,58.01,58.21,957086
2018-05-21 00:00:00-04:00,58.28,58.85,57.53,57.94,1651551
2018-05-22 00:00:00-04:00,58.12,58.55,58.01,58.19,1336084
2018-05-23 00:00:00-04:00,58.03,58.45,57.65,58.41,1123085
2018-05-24 00:00:00-04:00,58.5,60.1,58.28,59.87,1767954
2018-05-25 00:00:00-04:00,60.1,62.67,59.91,61.88,2296745
2018-05-29 00:00:00-04:00,61.26,61.6475,60.17,60.58,1290392
2018-05-30 00:00:00-04:00,60.64,60.87,59.31,60.28,1885276
2018-05-31 00:00:00-04:00,60.35,61.4,60.17,60.8,1417901
2018-06-01 00:00:00-04:00,61.0,61.58,60.46,60.86,1353036
2018-06-04 00:00:00-04:00,61.84,62.46,61.29,61.81,4820303
2018-06-05 00:00:00-04:00,61.51,61.89,60.82,61.25,2448562
2018-06-06 00:00:00-04:00,60.74,62.16,60.4,62.01,1451444
2018-06-07 00:00:00-04:00,62.27,62.67,61.9,62.16,2134454
2018-06-08 00:00:00-04:00,62.07,62.55,61.55,62.33,1155802
2018-06-11 00:00:00-04:00,62.39,63.24,62.14,62.88,1661392
2018-06-12 00:00:00-04:00,62.74,63.21,61.94,62.28,1984176
2018-06-13 00:00:00-04:00,62.26,62.26,61.2114,61.66,2198809
2018-06-14 00:00:00-04:00,61.96,63.29,61.73,62.51,1973247
2018-06-15 00:00:00-04:00,62.06,63.66,61.75,63.05,2018838
2018-06-18 00:00:00-04:00,62.52,62.87,61.53,62.77,1040088
2018-06-19 00:00:00-04:00,62.24,62.94,62.2,62.47,1292105
2018-06-20 00:00:00-04:00,62.6,63.55,62.6,63.2099,1004675
2018-06-21 00:00:00-04:00,63.3,64.75,63.22,64.06,1397311
2018-06-22 00:00:00-04:00,63.55,64.86,62.73,62.96,780621
2018-06-25 00:00:00-04:00,62.59,62.899,61.365,61.79,766147
2018-06-26 00:00:00-04:00,61.46,61.96,60.595,60.63,956867
2018-06-27 00:00:00-04:00,60.63,60.69,59.67,60.055,1673154
2018-06-28 00:00:00-04:00,59.75,60.53,59.53,60.31,1291728
2018-06-29 00:00:00-04:00,60.39,61.37,60.37,60.38,853294
2018-07-02 00:00:00-04:00,60.17,61.28,59.43,61.18,910293
2018-07-03 00:00:00-04:00,61.25,62.29,60.74,61.71,1370381
2018-07-05 00:00:00-04:00,61.91,62.35,61.8,62.15,1441637
2018-07-06 00:00:00-04:00,61.99,62.43,61.53,62.34,606744
2018-07-09 00:00:00-04:00,62.48,63.86,62.36,63.49,1179396
2018-07-10 00:00:00-04:00,63.47,63.47,62.015,62.89,1131914
2018-07-11 00:00:00-04:00,61.57,61.815,59.87,60.18,2212632
2018-07-12 00:00:00-04:00,60.83,61.35,59.85,60.84,1042112
2018-07-13 00:00:00-04:00,60.82,61.57,60.72,61.43,677797
2018-07-16 00:00:00-04:00,61.49,62.07,61.175,61.41,895650
2018-07-17 00:00:00-04:00,61.41,62.5103,61.3507,61.81,978520
2018-07-18 00:00:00-04:00,62.53,64.5,62.53,63.2,2141749
2018-07-19 00:00:00-04:00,63.29,63.96,62.94,63.78,994695
2018-07-20 00:00:00-04:00,63.41,63.46,60.575,60.63,2548140
2018-07-23 00:00:00-04:00,60.5,61.6,60.26,61.53,1444614
2018-07-24 00:00:00-04:00,61.46,61.51,58.83,59.01,2175059
2018-07-25 00:00:00-04:00,59.21,59.63,58.21,59.11,2794449
2018-07-26 00:00:00-04:00,58.0,64.87,57.97,64.76,5976757
2018-07-27 00:00:00-04:00,64.24,65.76,63.09,63.65,2229576
2018-07-30 00:00:00-04:00,62.5,63.24,61.18,62.39,1435279
2018-07-31 00:00:00-04:00,62.45,63.51,62.37,62.82,1179895
2018-08-01 00:00:00-04:00,62.55,62.9,60.885,61.07,1820982
2018-08-02 00:00:00-04:00,60.55,61.87,60.04,61.6,1495719
2018-08-03 00:00:00-04:00,61.84,63.08,61.83,62.81,1159494
2018-08-06 00:00:00-04:00,62.58,63.41,62.0857,63.13,891315
2018-08-07 00:00:00-04:00,63.52,64.46,63.25,63.86,1003036
2018-08-08 00:00:00-04:00,64.18,64.64,63.8341,64.15,863711
2018-08-09 00:00:00-04:00,64.24,64.48,63.71,63.75,680594
2018-08-10 00:00:00-04:00,63.56,63.56,62.57,63.23,890746
2018-08-13 00:00:00-04:00,63.0,63.02,61.31,61.89,987253
2018-08-14 00:00:00-04:00,62.0,63.32,62.0,62.75,420457
2018-08-15 00:00:00-04:00,62.67,63.84,62.29,63.74,763288
2018-08-16 00:00:00-04:00,63.9,65.3865,63.83,64.31,1741693
2018-08-17 00:00:00-04:00,64.51,65.435,64.37,65.0,1306100
2018-08-20 00:00:00-04:00,64.8,67.01,64.8,66.84,1292121
2018-08-21 00:00:00-04:00,66.96,67.69,66.58,66.58,1075925
2018-08-22 00:00:00-04:00,66.22,66.47,64.7328,64.9,974695
2018-08-23 00:00:00-04:00,64.98,65.32,64.59,64.7,677514
2018-08-24 00:00:00-04:00,64.75,64.97,63.95,64.83,624931
2018-08-27 00:00:00-04:00,65.0,65.76,64.995,65.68,869559
2018-08-28 00:00:00-04:00,65.86,67.67,65.77,66.91,1732430
2018-08-29 00:00:00-04:00,66.62,67.51,66.11,67.37,937840
2018-08-30 00:00:00-04:00,67.43,68.09,66.94,67.18,1202310
2018-08-31 00:00:00-04:00,67.24,67.57,66.92,67.49,568343
2018-09-04 00:00:00-04:00,67.68,68.32,66.94,67.87,1274767
2018-09-05 00:00:00-04:00,68.1,69.04,67.53,68.38,1749158
2018-09-06 00:00:00-04:00,68.3,68.56,66.77,67.04,755202
2018-09-07 00:00:00-04:00,66.81,67.71,66.44,66.88,789547
2018-09-10 00:00:00-04:00,67.24,68.57,66.71,68.15,794115
2018-09-11 00:00:00-04:00,68.0,69.32,67.74,68.97,1211945
2018-09-12 00:00:00-04:00,69.15,69.31,67.58,67.76,870630
2018-09-13 00:00:00-04:00,68.0,68.72,67.82,68.42,601073
2018-09-14 00:00:00-04:00,68.23,69.0501,67.921,68.92,736219
2018-09-17 00:00:00-04:00,68.8,69.875,68.8,69.29,1196929
2018-09-18 00:00:00-04:00,69.14,69.69,68.15,69.25,959950
2018-09-19 00:00:00-04:00,69.51,70.44,69.43,69.68,695709
2018-09-20 00:00:00-04:00,70.0,70.41,68.97,69.76,850738
2018-09-21 00:00:00-04:00,69.88,70.75,69.75,70.11,1236598
2018-09-24 00:00:00-04:00,69.35,69.99,66.75,67.29,1139476
2018-09-25 00:00:00-04:00,67.42,67.87,66.07,66.15,1637881
2018-09-26 00:00:00-04:00,66.57,67.7,66.22,67.11,1233642
2018-09-27 00:00:00-04:00,68.34,70.0,68.21,68.99,1950011
2018-09-28 00:00:00-04:00,68.81,69.19,68.06,68.86,1161301
2018-10-01 00:00:00-04:00,68.71,69.14,67.405,67.75,1544474
2018-10-02 00:00:00-04:00,67.45,67.79,65.82,66.25,1967757
2018-10-03 00:00:00-04:00,66.69,66.87,65.95,66.68,1744343
2018-10-04 00:00:00-04:00,66.67,67.11,66.13,66.83,1031368
2018-10-05 00:00:00-04:00,66.6012,66.88,65.9,66.08,957815
2018-10-08 00:00:00-04:00,65.85,66.09,64.7,65.32,1534147
2018-10-09 00:00:00-04:00,64.645,64.78,62.36,62.59,2956823
2018-10-10 00:00:00-04:00,61.5299,62.0,60.17,60.23,2336610
2018-10-11 00:00:00-04:00,60.74,61.56,59.63,59.81,2274825
2018-10-12 00:00:00-04:00,60.97,63.15,60.86,61.56,2716294
2018-10-15 00:00:00-04:00,61.75,62.42,61.245,61.86,1210061
2018-10-16 00:00:00-04:00,61.91,64.02,61.58,63.86,1338993
2018-10-17 00:00:00-04:00,64.84,65.99,63.91,64.479,1554922
2018-10-18 00:00:00-04:00,64.28,64.31,62.1,62.4,1027951
2018-10-19 00:00:00-04:00,62.36,62.91,61.8701,62.58,941541
2018-10-22 00:00:00-04:00,62.88,63.76,62.49,63.54,710590
2018-10-23 00:00:00-04:00,62.55,63.2,61.33,63.01,1543764
2018-10-24 00:00:00-04:00,63.13,63.54,60.86,61.1,1875969
2018-10-25 00:00:00-04:00,61.45,63.9725,59.55,63.05,2119387
2018-10-26 00:00:00-04:00,61.88,62.8,60.215,61.42,1587186
2018-10-29 00:00:00-04:00,62.07,63.1425,60.24,61.01,868056
2018-10-30 00:00:00-04:00,61.0,63.41,60.8847,63.24,993237
2018-10-31 00:00:00-04:00,64.0,64.26,61.35,61.44,1311802
2018-11-01 00:00:00-04:00,61.72,63.96,61.72,63.69,1103444
2018-11-02 00:00:00-04:00,64.12,65.3,63.35,63.89,1396581
2018-11-05 00:00:00-05:00,63.85,64.36,63.28,63.89,1497344
2018-11-06 00:00:00-05:00,63.8,64.76,63.29,64.6,1056858
2018-11-07 00:00:00-05:00,64.83,66.91,64.83,66.19,837650
2018-11-08 00:00:00-05:00,65.97,66.4594,65.31,65.71,602188
2018-11-09 00:00:00-05:00,65.58,66.66,65.24,65.98,687322
2018-11-12 00:00:00-05:00,66.01,66.74,65.05,65.77,710238
2018-11-13 00:00:00-05:00,66.28,67.98,66.28,67.58,936579
2018-11-14 00:00:00-05:00,67.96,68.45,66.91,67.21,943692
2018-11-15 00:00:00-05:00,67.08,67.88,66.2735,67.73,855451
2018-11-16 00:00:00-05:00,67.22,68.23,66.71,67.99,825776
2018-11-19 00:00:00-05:00,67.75,68.65,67.009,67.32,935807
2018-11-20 00:00:00-05:00,66.75,68.13,66.31,67.01,1063485
2018-11-21 00:00:00-05:00,67.48,70.0,67.365,68.54,1054546
2018-11-23 00:00:00-05:00,68.77,69.72,68.48,69.39,852872
2018-11-26 00:00:00-05:00,69.86,70.35,68.45,68.91,1668454
2018-11-27 00:00:00-05:00,69.19,71.66,68.825,70.71,2901990
2018-11-28 00:00:00-05:00,72.37,74.76,71.68,74.75,3567413
2018-11-29 00:00:00-05:00,74.5,74.83,72.88,72.95,2202147
2018-11-30 00:00:00-05:00,73.37,73.793,72.2,73.25,2794192
2018-12-03 00:00:00-05:00,73.88,74.57,72.64,72.85,2614475
2018-12-04 00:00:00-05:00,71.75,72.51,69.17,70.01,4384738
2018-12-06 00:00:00-05:00,69.49,70.03,68.82,69.61,2335398
2018-12-07 00:00:00-05:00,68.81,69.2195,64.43,64.94,2140834
2018-12-10 00:00:00-05:00,64.94,65.62,62.87,63.45,2051417
2018-12-11 00:00:00-05:00,64.2,64.3599,62.23,62.46,1847804
2018-12-12 00:00:00-05:00,63.04,63.28,61.65,62.04,2680181
2018-12-13 00:00:00-05:00,62.08,62.5,61.2,61.32,3235284
2018-12-14 00:00:00-05:00,60.62,63.57,60.5,62.3,2196198
2018-12-17 00:00:00-05:00,62.09,62.54,60.9209,61.29,1284159
2018-12-18 00:00:00-05:00,62.32,63.19,62.0801,62.65,1476050
2018-12-19 00:00:00-05:00,62.75,63.5,61.432,62.05,1220573
2018-12-20 00:00:00-05:00,61.5,61.99,59.37,60.67,1856841
2018-12-21 00:00:00-05:00,60.76,61.58,59.15,59.33,1509028
2018-12-24 00:00:00-05:00,58.79,59.0,57.42,57.58,772646
2018-12-26 00:00:00-05:00,57.98,60.8,57.66,60.8,1366446
2018-12-27 00:00:00-05:00,60.09,60.73,58.52,60.73,910370
2018-12-28 00:00:00-05:00,60.91,61.62,59.54,60.34,1264988
2018-12-31 00:00:00-05:00,60.54,61.3,60.03,60.57,1381438
2019-01-02 00:00:00-05:00,59.93,61.91,59.31,61.405,1069606
2019-01-03 00:00:00-05:00,60.3,60.3,57.28,58.14,2182499
2019-01-04 00:00:00-05:00,58.95,60.65,58.6699,59.9775,2097040
2019-01-07 00:00:00-05:00,60.3,60.8547,59.57,60.17,1377961
2019-01-08 00:00:00-05:00,61.03,61.3,60.24,60.65,961130
2019-01-09 00:00:00-05:00,60.59,62.62,60.42,62.17,1175444
2019-01-10 00:00:00-05:00,61.4,63.49,59.465,63.4,1518006
2019-01-11 00:00:00-05:00,63.0,64.37,62.7,64.14,1274397
2019-01-14 00:00:00-05:00,63.39,64.977,62.64,64.39,1768177
2019-01-15 00:00:00-05:00,64.81,65.8,63.88,64.3,1171842
2019-01-16 00:00:00-05:00,65.44,65.8394,64.86,64.865,1150371
2019-01-17 00:00:00-05:00,64.85,65.34,64.13,64.39,1184414
2019-01-18 00:00:00-05:00,64.84,64.97,64.18,64.86,1346672
2019-01-22 00:00:00-05:00,64.79,65.14,63.585,63.7266,916494
2019-01-23 00:00:00-05:00,64.32,64.7,63.18,63.68,923256
2019-01-24 00:00:00-05:00,65.72,66.6,65.38,65.9,1748534
2019-01-25 00:00:00-05:00,64.24,64.93,62.52,63.48,3224549
2019-01-28 00:00:00-05:00,63.01,65.3,63.01,64.53,1392515
2019-01-29 00:00:00-05:00,64.5,64.989,63.77,64.495,1325932
2019-01-30 00:00:00-05:00,64.82,65.43,63.86,64.61,1485600
2019-01-31 00:00:00-05:00,64.49,64.71,63.2,63.915,1391892
2019-02-01 00:00:00-05:00,64.17,65.2,63.56,64.375,999527
2019-02-04 00:00:00-05:00,64.64,64.81,63.45,64.49,931995
2019-02-05 00:00:00-05:00,64.6,65.23,64.36,64.68,812414
2019-02-06 00:00:00-05:00,64.35,64.8,63.85,64.8,741233
2019-02-07 00:00:00-05:00,64.66,65.29,64.42,65.2,796699
2019-02-08 00:00:00-05:00,64.7,65.26,64.1,65.22,615891
2019-02-11 00:00:00-05:00,65.44,66.46,65.4,66.34,920776
2019-02-12 00:00:00-05:00,66.6,67.64,66.3,66.69,1404783
2019-02-13 00:00:00-05:00,66.95,67.47,66.56,66.73,737013
2019-02-14 00:00:00-05:00,66.41,67.07,65.68,66.62,652455
2019-02-15 00:00:00-05:00,66.92,67.12,66.09,66.28,643722
2019-02-21 00:00:00-05:00,63.44,64.04,62.505,62.84,1357988
2019-02-22 00:00:00-05:00,62.86,63.09,62.11,62.4,1513036
2019-02-25 00:00:00-05:00,62.8,63.38,62.56,62.75,962323
2019-02-26 00:00:00-05:00,62.74,63.56,62.65,62.94,826595
2019-02-27 00:00:00-05:00,62.6,62.69,61.21,61.96,1352802
2019-02-28 00:00:00-05:00,61.98,62.13,60.97,61.7,938181
2019-03-01 00:00:00-05:00,61.86,62.02,60.27,61.3099,1834686
2019-03-04 00:00:00-05:00,61.24,61.34,59.2201,59.5,1639595
2019-03-05 00:00:00-05:00,59.76,59.77,57.62,57.74,3443495
2019-03-06 00:00:00-05:00,57.9,57.9226,55.83,55.83,3874425
2019-03-07 00:00:00-05:00,55.72,56.25,55.2,55.95,3747975
2019-03-08 00:00:00-05:00,55.38,55.92,54.95,55.6,2683712
2019-03-11 00:00:00-04:00,55.35,55.975,54.6001,55.43,2223711
2019-03-12 00:00:00-04:00,55.44,55.44,53.7,54.1,4109362
2019-03-13 00:00:00-04:00,54.58,56.18,54.4317,56.01,3323580
2019-03-14 00:00:00-04:00,56.16,56.72,55.26,55.49,1959518
2019-03-15 00:00:00-04:00,55.7499,56.06,55.51,55.73,1421906
2019-03-18 00:00:00-04:00,55.73,56.095,55.22,55.81,1204535
2019-03-19 00:00:00-04:00,56.39,56.9,55.92,56.12,1095762
2019-03-20 00:00:00-04:00,56.0,56.19,54.88,55.2,1399126
2019-03-21 00:00:00-04:00,55.02,55.565,55.02,55.22,1439459
2019-03-22 00:00:00-04:00,55.08,55.3799,54.24,54.25,1439069
2019-03-25 00:00:00-04:00,54.09,54.385,53.3895,53.6,1345368
2019-03-26 00:00:00-04:00,53.93,54.4899,53.53,53.9,1247027
2019-03-27 00:00:00-04:00,53.99,55.3,53.8,55.0,1597694
2019-03-28 00:00:00-04:00,55.17,55.38,54.73,55.17,976341
2019-03-29 00:00:00-04:00,55.47,56.25,55.28,56.135,1315301
2019-04-01 00:00:00-04:00,56.3,57.89,56.1133,57.32,788478
2019-04-02 00:00:00-04:00,58.19,58.52,57.12,58.14,1431095
2019-04-03 00:00:00-04:00,58.64,59.06,57.72,57.79,1777553
2019-04-04 00:00:00-04:00,57.94,58.39,57.13,57.83,973086
2019-04-05 00:00:00-04:00,57.99,58.85,57.99,58.52,916227
2019-04-08 00:00:00-04:00,58.19,58.63,57.82,58.33,912669
2019-04-09 00:00:00-04:00,58.01,58.31,57.54,57.84,969152
2019-04-10 00:00:00-04:00,58.66,59.04,57.72,58.78,1481349
2019-04-11 00:00:00-04:00,58.92,60.57,58.86,59.72,2047656
2019-04-12 00:00:00-04:00,60.39,61.09,59.77,60.63,1828690
2019-04-15 00:00:00-04:00,60.82,60.82,59.82,60.06,937209
2019-04-16 00:00:00-04:00,60.3,61.105,60.19,60.975,963657
2019-04-17 00:00:00-04:00,61.87,62.1,61.07,61.38,1049751
2019-04-18 00:00:00-04:00,61.29,61.75,60.7,61.67,893008
2019-04-22 00:00:00-04:00,61.16,61.2,60.045,60.28,1548509
2019-04-23 00:00:00-04:00,60.27,61.23,60.18,60.89,965342
2019-04-24 00:00:00-04:00,60.99,61.55,60.28,60.76,849334
2019-04-25 00:00:00-04:00,60.79,61.25,58.25,59.13,1783167
2019-04-26 00:00:00-04:00,59.1,60.99,58.7,60.65,2277661
2019-04-29 00:00:00-04:00,60.3,60.98,60.15,60.53,1251811
2019-04-30 00:00:00-04:00,61.41,62.38,61.175,61.9,1289718
2019-05-01 00:00:00-04:00,62.0,62.46,61.72,62.06,894132
2019-05-02 00:00:00-04:00,62.15,63.2,61.98,62.33,1049738
2019-05-03 00:00:00-04:00,62.35,63.2609,62.35,62.47,647187
2019-05-06 00:00:00-04:00,61.37,62.29,61.15,62.19,587502
2019-05-07 00:00:00-04:00,61.71,61.71,60.25,61.09,841389
2019-05-08 00:00:00-04:00,60.84,61.27,60.31,60.67,649848
2019-05-09 00:00:00-04:00,60.21,60.4,59.46,60.3,991518
2019-05-10 00:00:00-04:00,60.21,61.42,59.3001,61.27,770120
2019-05-13 00:00:00-04:00,60.01,60.18,59.22,60.13,820873
2019-05-14 00:00:00-04:00,60.28,61.67,60.08,61.39,873814
2019-05-15 00:00:00-04:00,60.79,61.79,60.5,61.49,679224
2019-05-16 00:00:00-04:00,61.71,63.19,61.6,62.64,1218662
2019-05-17 00:00:00-04:00,61.94,63.2,61.68,62.37,773829
2019-05-20 00:00:00-04:00,61.5,62.45,61.22,61.93,858178
2019-05-21 00:00:00-04:00,62.13,62.865,61.9,62.63,728994
2019-05-22 00:00:00-04:00,62.08,62.25,60.6,60.66,1161605
2019-05-23 00:00:00-04:00,60.23,61.45,59.41,61.39,1006641
2019-05-24 00:00:00-04:00,61.34,61.88,60.37,60.61,661371
2019-05-28 00:00:00-04:00,60.55,60.81,59.85,60.02,698266
2019-05-29 00:00:00-04:00,60.01,60.26,58.73,59.27,844096
2019-05-30 00:00:00-04:00,59.5,59.75,58.5,58.77,1145351
2019-05-31 00:00:00-04:00,58.15,58.46,57.82,58.19,723835
2019-06-04 00:00:00-04:00,59.68,61.0,59.68,60.87,946589
2019-06-05 00:00:00-04:00,61.46,61.82,61.21,61.62,958970
2019-06-06 00:00:00-04:00,61.51,61.7,60.29,60.96,535436
2019-06-07 00:00:00-04:00,61.0,61.53,60.49,60.53,882197
2019-06-10 00:00:00-04:00,60.88,61.8,60.57,60.64,735120
2019-06-11 00:00:00-04:00,61.0,61.28,60.53,60.78,536387
2019-06-12 00:00:00-04:00,60.92,61.3832,60.52,60.95,508598
2019-06-13 00:00:00-04:00,61.01,62.33,61.01,62.16,803852
2019-06-14 00:00:00-04:00,62.33,63.41,61.62,63.09,1090901
2019-06-17 00:00:00-04:00,63.2,63.2,62.49,62.51,710316
2019-06-18 00:00:00-04:00,62.7,63.63,62.51,62.94,569525
2019-06-19 00:00:00-04:00,63.17,63.22,62.38,62.85,483806
2019-06-20 00:00:00-04:00,63.25,63.3,60.32,60.71,1769178
2019-06-21 00:00:00-04:00,60.86,62.59,60.3013,62.12,1444831
2019-06-24 00:00:00-04:00,62.23,62.67,61.91,62.42,727686
2019-06-25 00:00:00-04:00,62.37,63.2,61.65,61.94,902063
2019-06-26 00:00:00-04:00,61.85,62.23,61.42,61.88,474718
2019-06-27 00:00:00-04:00,62.15,63.49,62.15,63.1,700478
2019-06-28 00:00:00-04:00,63.36,64.0,63.05,63.89,935776
2019-07-01 00:00:00-04:00,64.1,64.6,62.91,63.7,936048
2019-07-02 00:00:00-04:00,64.2,64.53,63.08,63.09,963747
2019-07-03 00:00:00-04:00,63.42,64.69,63.3,63.81,640407
2019-07-05 00:00:00-04:00,63.72,64.22,63.15,64.08,429590
2019-07-08 00:00:00-04:00,64.17,64.91,64.08,64.68,1036311
2019-07-09 00:00:00-04:00,64.3,64.62,63.315,63.69,763652
2019-07-10 00:00:00-04:00,64.15,64.39,62.56,62.94,1087818
2019-07-11 00:00:00-04:00,63.2,63.55,62.42,63.32,909293
2019-07-12 00:00:00-04:00,63.56,64.61,63.4,64.24,825191
2019-07-15 00:00:00-04:00,64.14,64.585,63.25,63.35,814949
2019-07-16 00:00:00-04:00,63.36,65.62,63.3,65.42,1234249
2019-07-17 00:00:00-04:00,65.27,65.32,63.73,63.78,1021135
2019-07-18 00:00:00-04:00,63.75,64.42,63.341,64.36,889936
2019-07-19 00:00:00-04:00,64.52,65.14,63.48,63.5,1023369
2019-07-22 00:00:00-04:00,63.76,64.2,62.86,62.87,1155703
2019-07-23 00:00:00-04:00,63.1,65.4,62.83,65.1,1313587
2019-07-24 00:00:00-04:00,65.1,65.91,64.85,65.57,921570
2019-07-25 00:00:00-04:00,64.73,65.57,63.32,63.83,1452147
2019-07-26 00:00:00-04:00,64.22,65.2175,64.08,64.92,1405474
2019-07-29 00:00:00-04:00,64.23,64.24,62.67,63.97,1163958
2019-07-30 00:00:00-04:00,63.69,64.56,63.49,64.02,698732
2019-07-31 00:00:00-04:00,63.98,64.51,63.26,63.34,981738
2019-08-01 00:00:00-04:00,63.57,64.25,62.9,63.13,950843
2019-08-02 00:00:00-04:00,63.0,63.77,62.44,63.26,786319
2019-08-05 00:00:00-04:00,62.54,62.65,60.51,61.52,1062015
2019-08-06 00:00:00-04:00,61.97,62.66,61.84,62.47,699512
2019-08-07 00:00:00-04:00,62.12,63.37,61.56,63.1,578621
2019-08-08 00:00:00-04:00,63.47,64.67,63.435,64.53,624915
2019-08-09 00:00:00-04:00,64.205,64.79,63.9,63.94,648628
2019-08-12 00:00:00-04:00,63.43,63.43,61.36,62.1,828319
2019-08-13 00:00:00-04:00,61.82,62.79,61.11,61.18,1021251
2019-08-14 00:00:00-04:00,60.6,60.99,58.3349,59.21,1165996
2019-08-15 00:00:00-04:00,59.34,59.53,58.82,59.01,1094765
2019-08-16 00:00:00-04:00,59.31,60.51,59.2,60.35,851072
2019-08-19 00:00:00-04:00,60.68,61.51,60.475,60.59,622223
2019-08-20 00:00:00-04:00,60.31,60.34,59.51,60.1,622612
2019-08-21 00:00:00-04:00,60.39,60.64,59.67,59.8,847633
2019-08-22 00:00:00-04:00,59.88,60.02,58.99,59.71,833295
2019-08-23 00:00:00-04:00,59.56,59.9,57.57,57.95,1006169
2019-08-26 00:00:00-04:00,58.44,58.85,57.73,58.39,973126
2019-08-27 00:00:00-04:00,58.78,58.88,57.12,57.98,1305031
2019-08-28 00:00:00-04:00,57.79,59.035,57.71,58.74,652075
2019-08-29 00:00:00-04:00,59.33,60.17,59.06,59.98,700875
2019-08-30 00:00:00-04:00,60.13,60.34,59.37,59.69,679620
2019-09-03 00:00:00-04:00,59.43,60.51,59.43,60.42,821292
2019-09-04 00:00:00-04:00,60.63,61.865,60.06,61.78,965977
2019-09-05 00:00:00-04:00,62.18,63.915,62.06,63.39,1172495
2019-09-06 00:00:00-04:00,63.78,64.175,62.9,63.07,773813
2019-09-09 00:00:00-04:00,63.08,65.05,62.65,64.77,836316
2019-09-10 00:00:00-04:00,65.01,65.48,64.51,64.99,649198
2019-09-11 00:00:00-04:00,64.98,65.9,64.32,65.82,673645
2019-09-12 00:00:00-04:00,65.79,66.47,65.3,65.7,556607
2019-09-13 00:00:00-04:00,66.28,66.52,65.82,65.87,512092
2019-09-16 00:00:00-04:00,64.0,65.84,63.64,64.64,1186322
2019-09-17 00:00:00-04:00,64.25,65.49,64.1713,64.93,560678
2019-09-18 00:00:00-04:00,64.82,64.99,64.0909,64.915,598473
2019-09-19 00:00:00-04:00,64.71,65.305,64.43,64.58,512747
2019-09-20 00:00:00-04:00,64.95,65.46,64.61,64.96,911668
2019-09-23 00:00:00-04:00,64.73,65.21,64.42,64.64,526203
2019-09-24 00:00:00-04:00,65.13,65.265,64.38,64.65,481708
2019-09-25 00:00:00-04:00,64.68,65.4293,64.59,65.06,438183
2019-09-26 00:00:00-04:00,65.05,65.08,64.18,64.6,400006
2019-09-27 00:00:00-04:00,64.98,65.57,63.94,64.2,700353
2019-09-30 00:00:00-04:00,64.4,65.24,64.24,64.92,621872
2019-10-01 00:00:00-04:00,65.45,65.9144,64.635,64.96,538583
2019-10-02 00:00:00-04:00,64.13,64.2,61.495,62.7,1048660
2019-10-03 00:00:00-04:00,62.69,62.835,61.15,62.33,896661
2019-10-04 00:00:00-04:00,62.38,63.63,62.25,63.5,391108
2019-10-07 00:00:00-04:00,63.6,64.19,63.48,63.92,556445
2019-10-08 00:00:00-04:00,63.28,64.76,62.96,63.17,846171
2019-10-09 00:00:00-04:00,64.05,64.68,64.03,64.1,478857
2019-10-10 00:00:00-04:00,63.0,64.96,62.76,64.89,500498
2019-10-11 00:00:00-04:00,66.0,67.625,65.0,66.06,1486110
2019-10-14 00:00:00-04:00,65.87,66.59,65.5,66.21,480886
2019-10-15 00:00:00-04:00,66.42,67.73,65.98,67.33,850234
2019-10-16 00:00:00-04:00,67.34,67.47,66.57,66.82,798751
2019-10-17 00:00:00-04:00,67.14,67.76,66.51,66.98,677201
2019-10-18 00:00:00-04:00,66.61,67.52,66.08,66.83,770827
2019-10-21 00:00:00-04:00,67.91,69.28,67.35,69.05,1302057
2019-10-22 00:00:00-04:00,68.99,69.77,68.325,69.19,988805
2019-10-23 00:00:00-04:00,69.09,69.38,68.85,68.94,626057
2019-10-24 00:00:00-04:00,69.3,69.7,68.28,68.75,1290547
2019-10-25 00:00:00-04:00,69.0,72.0,68.8,71.59,1513740
2019-10-28 00:00:00-04:00,70.4,71.325,69.87,70.07,1322136
2019-10-29 00:00:00-04:00,70.0,70.42,69.57,69.77,655274
2019-10-30 00:00:00-04:00,69.64,70.47,69.35,70.36,637255
2019-10-31 00:00:00-04:00,69.3,69.68,69.04,69.43,475671
2019-11-01 00:00:00-04:00,69.89,70.57,69.64,70.19,497159
2019-11-04 00:00:00-05:00,70.83,70.9999,70.25,70.63,563012
2019-11-05 00:00:00-05:00,70.85,71.92,70.7747,71.36,581690
2019-11-06 00:00:00-05:00,71.07,71.47,70.48,71.38,504993
2019-11-07 00:00:00-05:00,71.58,72.22,70.64,70.96,534954
2019-11-08 00:00:00-05:00,70.79,71.26,69.95,71.2,435779
2019-11-11 00:00:00-05:00,71.03,71.91,70.56,71.91,514322
2019-11-12 00:00:00-05:00,71.98,71.98,70.6,70.84,450878
2019-11-13 00:00:00-05:00,70.23,70.63,69.94,70.54,349467
2019-11-14 00:00:00-05:00,70.26,70.81,70.06,70.42,359982
2019-11-15 00:00:00-05:00,70.94,70.95,70.1801,70.39,397510
