time,Open,High,Low,Close,Volume
2017-02-10 00:00:00-05:00,73.37,73.37,72.4,72.59,1556939
2017-02-13 00:00:00-05:00,72.85,74.16,72.84,73.805,2794934
2017-02-14 00:00:00-05:00,73.44,73.875,72.0,73.72,2110524
2017-02-15 00:00:00-05:00,75.29,76.23,74.82,75.73,4388578
2017-02-16 00:00:00-05:00,75.93,76.3,75.101,75.66,1705496
2017-02-17 00:00:00-05:00,75.35,75.97,74.6,75.95,1520603
2017-02-21 00:00:00-05:00,75.97,76.23,74.415,75.4,2151893
2017-02-22 00:00:00-05:00,75.21,75.57,74.35,75.41,1356689
2017-02-23 00:00:00-05:00,75.81,76.46,73.88,74.55,2036819
2017-02-24 00:00:00-05:00,73.96,75.11,73.54,75.08,1695463
2017-02-27 00:00:00-05:00,74.91,75.52,74.35,75.3,1555131
2017-02-28 00:00:00-05:00,75.37,75.37,73.61,74.09,2114599
2017-03-01 00:00:00-05:00,74.58,76.65,74.58,75.39,3175501
2017-03-02 00:00:00-05:00,74.35,74.74,73.211,73.27,2470216
2017-03-03 00:00:00-05:00,73.7,75.99,73.4351,75.58,3789167
2017-03-06 00:00:00-05:00,74.85,74.85,71.9,73.14,4560506
2017-03-07 00:00:00-05:00,72.69,73.23,72.15,72.63,3138158
2017-03-08 00:00:00-05:00,72.97,73.65,72.31,73.4521,2982684
2017-03-09 00:00:00-05:00,73.21,74.6,72.43,72.55,3189125
2017-03-10 00:00:00-05:00,72.33,73.2,71.643,72.35,3187635
2017-03-13 00:00:00-04:00,72.19,72.7,69.66,69.84,5070817
2017-03-14 00:00:00-04:00,69.38,69.42,66.34,66.54,7537474
2017-03-15 00:00:00-04:00,65.0,68.37,64.32,68.17,10265907
2017-03-16 00:00:00-04:00,67.9,67.965,66.44,67.56,6009628
2017-03-17 00:00:00-04:00,67.82,67.91,66.65,66.76,4133285
2017-03-20 00:00:00-04:00,67.15,68.05,66.6,67.48,3025903
2017-03-21 00:00:00-04:00,67.76,67.87,65.15,65.28,4312139
2017-03-22 00:00:00-04:00,64.92,66.96,64.16,66.95,4396925
2017-03-23 00:00:00-04:00,67.02,68.56,66.9,67.5,3937617
2017-03-24 00:00:00-04:00,67.55,68.51,67.35,67.93,2207757
2017-03-27 00:00:00-04:00,66.72,68.74,66.26,68.38,2450081
2017-03-28 00:00:00-04:00,68.41,71.09,68.18,70.74,4397878
2017-03-29 00:00:00-04:00,70.45,71.0,69.53,69.86,2999075
2017-03-30 00:00:00-04:00,69.66,70.96,69.66,70.77,2113552
2017-03-31 00:00:00-04:00,70.68,71.19,70.45,70.63,1913096
2017-04-03 00:00:00-04:00,70.66,71.42,69.42,71.34,2351980
2017-04-04 00:00:00-04:00,70.76,71.08,69.58,69.74,2178865
2017-04-05 00:00:00-04:00,70.23,71.35,69.81,70.06,2197949
2017-04-06 00:00:00-04:00,70.16,70.93,69.56,70.24,1509740
2017-04-07 00:00:00-04:00,69.97,71.02,69.72,70.88,2090115
2017-04-10 00:00:00-04:00,70.55,72.1,70.25,71.53,2884659
2017-04-11 00:00:00-04:00,70.15,70.72,68.36,70.71,16326219
2017-04-12 00:00:00-04:00,71.65,71.73,69.69,69.92,6842076
2017-04-13 00:00:00-04:00,69.9,70.14,69.07,69.0712,4629209
2017-04-17 00:00:00-04:00,69.52,70.81,69.01,70.78,3979222
2017-04-18 00:00:00-04:00,70.97,70.98,67.55,67.79,9572563
2017-04-19 00:00:00-04:00,68.47,69.79,67.77,69.2832,6022884
2017-04-20 00:00:00-04:00,69.81,70.09,69.51,69.81,3665957
2017-04-21 00:00:00-04:00,69.7,69.89,68.88,69.57,2750090
2017-04-24 00:00:00-04:00,70.5,71.03,70.15,71.01,4226952
2017-04-25 00:00:00-04:00,71.4,72.07,70.76,70.98,2676804
2017-04-26 00:00:00-04:00,71.09,71.92,70.66,71.23,2875512
2017-04-27 00:00:00-04:00,69.77,70.76,68.62,70.67,4979037
2017-04-28 00:00:00-04:00,70.87,71.26,70.0,70.21,2495581
2017-05-01 00:00:00-04:00,70.56,71.48,70.24,70.28,2890427
2017-05-02 00:00:00-04:00,70.55,73.99,70.4,73.94,4668498
2017-05-03 00:00:00-04:00,73.3,74.45,73.101,74.21,2295343
2017-05-04 00:00:00-04:00,74.56,75.1716,73.92,74.935,2529044
2017-05-05 00:00:00-04:00,74.97,75.36,74.65,75.31,1789578
2017-05-08 00:00:00-04:00,75.33,75.85,74.77,74.95,2146097
2017-05-09 00:00:00-04:00,75.64,79.15,75.64,78.54,5175016
2017-05-10 00:00:00-04:00,78.48,78.96,78.02,78.55,2951591
2017-05-11 00:00:00-04:00,78.18,78.19,76.53,77.36,2412221
2017-05-12 00:00:00-04:00,76.75,77.45,76.205,76.41,1728018
2017-05-15 00:00:00-04:00,76.17,78.34,76.17,77.7975,3008379
2017-05-16 00:00:00-04:00,78.22,79.099,77.4432,79.06,2909962
2017-05-17 00:00:00-04:00,78.06,78.63,75.94,76.17,3182314
2017-05-18 00:00:00-04:00,76.36,77.18,75.62,75.98,2897897
2017-05-19 00:00:00-04:00,76.42,78.34,76.18,77.99,3527030
2017-05-22 00:00:00-04:00,78.44,79.2,78.37,78.93,2098321
2017-05-23 00:00:00-04:00,79.11,79.255,78.42,79.03,1480018
2017-05-24 00:00:00-04:00,79.14,79.73,78.58,78.93,1397769
2017-05-25 00:00:00-04:00,79.21,81.54,79.03,81.41,2247849
2017-05-26 00:00:00-04:00,81.17,81.96,80.74,81.24,1946439
2017-05-30 00:00:00-04:00,80.9,80.95,79.01,79.24,2828777
2017-05-31 00:00:00-04:00,79.73,79.96,78.56,79.67,1716709
2017-06-01 00:00:00-04:00,79.9,80.99,79.46,80.98,1964645
2017-06-02 00:00:00-04:00,81.49,83.04,81.46,82.03,2689852
2017-06-05 00:00:00-04:00,82.04,82.34,81.21,81.63,1415798
2017-06-06 00:00:00-04:00,81.07,81.805,80.65,81.25,1599218
2017-06-07 00:00:00-04:00,79.67,81.855,78.35,81.65,5534499
2017-06-08 00:00:00-04:00,81.87,81.87,80.2,80.5,3079060
2017-06-09 00:00:00-04:00,80.76,81.5,78.15,78.81,4653792
2017-06-12 00:00:00-04:00,79.02,79.08,76.0,77.72,4603979
2017-06-13 00:00:00-04:00,77.83,78.6,76.33,77.47,3606347
2017-06-14 00:00:00-04:00,77.87,77.92,76.35,77.55,1985346
2017-06-15 00:00:00-04:00,77.17,77.38,76.11,77.34,2345974
2017-06-16 00:00:00-04:00,77.51,77.72,76.49,76.76,2135453
2017-06-19 00:00:00-04:00,77.13,78.76,76.79,78.63,2336349
2017-06-20 00:00:00-04:00,79.04,79.34,77.25,77.3,2036433
2017-06-21 00:00:00-04:00,77.55,78.08,76.97,77.59,1810536
2017-06-22 00:00:00-04:00,78.37,78.9099,77.08,77.46,2275658
2017-06-23 00:00:00-04:00,77.4,77.53,76.55,76.79,2196582
2017-06-26 00:00:00-04:00,76.87,78.4,76.5462,77.05,2101960
2017-06-27 00:00:00-04:00,77.08,77.45,75.94,76.0,2329007
2017-06-28 00:00:00-04:00,76.4,77.3699,76.3,76.74,2108366
2017-06-29 00:00:00-04:00,76.82,77.48,74.97,75.45,2992969
2017-06-30 00:00:00-04:00,75.86,76.19,75.22,75.27,2546479
2017-07-03 00:00:00-04:00,75.85,76.65,75.06,75.08,1830719
2017-07-05 00:00:00-04:00,75.35,76.86,74.43,76.51,3834835
2017-07-06 00:00:00-04:00,76.0,78.53,75.7,77.75,3562481
2017-07-07 00:00:00-04:00,77.98,79.29,77.53,78.95,3575536
2017-07-10 00:00:00-04:00,78.49,79.12,77.77,78.26,3106198
2017-07-11 00:00:00-04:00,78.09,78.19,76.92,76.92,2548532
2017-07-12 00:00:00-04:00,78.7,80.81,78.61,80.54,4301146
2017-07-13 00:00:00-04:00,80.53,81.39,79.67,80.16,2778537
2017-07-14 00:00:00-04:00,80.0,80.165,79.05,79.85,1688367
2017-07-17 00:00:00-04:00,79.66,80.12,79.18,79.77,1989649
2017-07-18 00:00:00-04:00,79.3,79.68,78.2914,78.51,3100504
2017-07-19 00:00:00-04:00,76.23,76.7,73.7,74.2,13817825
2017-07-20 00:00:00-04:00,74.18,74.25,72.03,72.09,6992809
2017-07-21 00:00:00-04:00,72.19,72.43,71.34,71.52,5109503
2017-07-24 00:00:00-04:00,71.23,71.88,70.34,70.45,3505041
2017-07-25 00:00:00-04:00,71.14,71.28,69.35,69.49,4104629
2017-07-26 00:00:00-04:00,69.5,70.36,69.0,70.25,3736355
2017-07-27 00:00:00-04:00,69.02,69.02,66.45,68.0767,7039034
2017-07-28 00:00:00-04:00,67.88,68.27,67.13,67.84,4352311
2017-07-31 00:00:00-04:00,68.48,68.65,67.57,67.68,2067231
2017-08-01 00:00:00-04:00,68.15,68.55,67.55,67.86,2231312
2017-08-02 00:00:00-04:00,68.01,68.27,66.93,67.45,2446645
2017-08-03 00:00:00-04:00,67.44,68.49,67.31,68.2,3026376
2017-08-04 00:00:00-04:00,68.37,69.31,68.18,68.91,2655874
2017-08-07 00:00:00-04:00,69.09,69.29,68.36,68.4,2503969
2017-08-08 00:00:00-04:00,68.15,68.72,67.53,67.8,2120574
2017-08-09 00:00:00-04:00,67.38,67.97,66.8,67.05,2865645
2017-08-10 00:00:00-04:00,66.82,66.96,65.11,65.25,4040433
2017-08-11 00:00:00-04:00,65.57,66.23,65.03,65.87,2502100
2017-08-14 00:00:00-04:00,66.5,67.28,66.41,66.68,1918753
2017-08-15 00:00:00-04:00,67.02,67.295,66.48,66.95,1767644
2017-08-16 00:00:00-04:00,66.77,67.44,66.77,66.93,1574426
2017-08-17 00:00:00-04:00,66.7,66.84,64.59,64.71,2921942
2017-08-18 00:00:00-04:00,64.77,65.49,64.27,64.73,2599798
2017-08-21 00:00:00-04:00,64.73,65.33,64.5,64.85,2001251
2017-08-22 00:00:00-04:00,64.92,65.32,64.18,64.71,2332675
2017-08-23 00:00:00-04:00,64.36,64.53,62.62,62.86,4065873
2017-08-24 00:00:00-04:00,63.29,63.29,61.31,61.47,4070922
2017-08-25 00:00:00-04:00,61.7,63.53,61.57,63.37,3799639
2017-08-28 00:00:00-04:00,63.21,63.24,62.37,63.14,3279835
2017-08-29 00:00:00-04:00,62.11,63.36,62.05,62.88,3156633
2017-08-30 00:00:00-04:00,62.73,62.7591,61.935,62.03,3791696
2017-08-31 00:00:00-04:00,62.49,63.04,61.89,61.95,3228107
2017-09-01 00:00:00-04:00,62.54,62.73,61.66,62.42,3375791
2017-09-05 00:00:00-04:00,62.0,63.08,61.1,61.1,4354660
2017-09-06 00:00:00-04:00,58.93,60.38,57.74,60.329,9300926
2017-09-07 00:00:00-04:00,60.38,60.88,58.45,58.58,6054070
2017-09-08 00:00:00-04:00,58.48,59.09,58.33,58.38,3485039
2017-09-11 00:00:00-04:00,59.06,60.675,58.825,60.46,5513843
2017-09-12 00:00:00-04:00,60.65,61.4,60.03,61.25,4628994
2017-09-13 00:00:00-04:00,61.2,61.98,60.6,61.65,4044144
2017-09-14 00:00:00-04:00,61.67,61.67,60.9,61.26,3404766
2017-09-15 00:00:00-04:00,59.8,60.24,59.13,59.79,5768860
2017-09-18 00:00:00-04:00,59.85,59.98,58.05,58.115,5576916
2017-09-19 00:00:00-04:00,58.09,58.74,57.5,57.55,4278036
2017-09-20 00:00:00-04:00,57.58,58.83,57.34,58.05,3883313
2017-09-21 00:00:00-04:00,58.18,58.945,57.7,58.54,3761776
2017-09-22 00:00:00-04:00,58.56,59.31,58.3,58.78,3042602
2017-09-25 00:00:00-04:00,58.69,59.48,58.52,59.44,3974085
2017-09-26 00:00:00-04:00,59.56,60.09,59.3,59.68,3293825
2017-09-27 00:00:00-04:00,59.96,61.0,59.685,60.93,4016776
2017-09-28 00:00:00-04:00,60.82,61.89,60.79,61.17,3263758
2017-09-29 00:00:00-04:00,61.22,61.49,60.76,60.87,3030938
2017-10-02 00:00:00-04:00,60.92,61.1,59.99,60.44,3814994
2017-10-03 00:00:00-04:00,60.38,64.23,60.2,64.15,5872404
2017-10-04 00:00:00-04:00,64.64,65.78,64.34,64.47,4622314
2017-10-05 00:00:00-04:00,64.36,64.58,63.72,64.31,3234789
2017-10-06 00:00:00-04:00,64.33,65.98,64.14,65.2508,3237192
2017-10-09 00:00:00-04:00,65.26,65.47,64.385,64.7,2126796
2017-10-10 00:00:00-04:00,67.82,69.62,67.41,67.72,8753354
2017-10-11 00:00:00-04:00,67.8,68.76,67.14,67.41,5424961
2017-10-12 00:00:00-04:00,67.17,67.5499,66.59,66.63,2827087
2017-10-13 00:00:00-04:00,66.59,67.61,66.59,67.5511,2721772
2017-10-16 00:00:00-04:00,67.64,67.71,66.73,66.96,2702590
2017-10-17 00:00:00-04:00,67.12,67.94,66.8,67.5,3489915
2017-10-18 00:00:00-04:00,67.55,68.48,67.44,68.0,4242213
2017-10-19 00:00:00-04:00,66.12,66.72,59.5613,59.78,27365463
2017-10-20 00:00:00-04:00,60.0,61.15,59.335,59.9,9204687
2017-10-23 00:00:00-04:00,60.04,60.07,58.87,59.11,6000196
2017-10-24 00:00:00-04:00,58.9,60.0685,58.04,59.91,7958175
2017-10-25 00:00:00-04:00,60.41,60.58,59.42,59.91,5327608
2017-10-26 00:00:00-04:00,60.26,61.33,59.47,59.96,8647459
2017-10-27 00:00:00-04:00,60.15,60.79,59.62,60.25,4091906
2017-10-30 00:00:00-04:00,59.78,59.99,58.65,59.02,4315493
2017-10-31 00:00:00-04:00,59.03,59.2,58.46,58.48,4508768
2017-11-01 00:00:00-04:00,58.2,58.935,58.11,58.65,4064010
2017-11-02 00:00:00-04:00,58.44,58.87,58.13,58.26,3397524
2017-11-03 00:00:00-04:00,58.41,59.82,58.15,59.67,4142229
2017-11-06 00:00:00-05:00,59.44,60.79,59.26,59.93,3284269
2017-11-07 00:00:00-05:00,60.01,60.19,58.64,58.7148,3029856
2017-11-08 00:00:00-05:00,58.55,59.3,58.39,58.92,1837113
2017-11-09 00:00:00-05:00,58.42,58.98,57.93,58.39,3061284
2017-11-10 00:00:00-05:00,58.34,59.18,58.29,58.52,2473131
2017-11-13 00:00:00-05:00,58.22,58.55,57.72,57.81,4052032
2017-11-14 00:00:00-05:00,57.7,57.99,56.6,57.19,4568378
2017-11-15 00:00:00-05:00,56.99,57.69,56.51,57.49,4134596
2017-11-16 00:00:00-05:00,58.07,58.76,57.59,58.68,2449771
2017-11-17 00:00:00-05:00,58.41,58.59,57.8,58.2,3176652
2017-11-20 00:00:00-05:00,58.26,58.825,57.82,58.76,2121310
2017-11-21 00:00:00-05:00,58.86,59.7724,58.78,59.71,2397315
2017-11-22 00:00:00-05:00,59.39,60.0,59.27,59.68,1398878
2017-11-24 00:00:00-05:00,59.62,59.75,59.25,59.43,988775
2017-11-27 00:00:00-05:00,59.44,59.54,58.9269,59.09,2228344
2017-11-28 00:00:00-05:00,59.16,60.3786,59.0,60.19,3141032
2017-11-29 00:00:00-05:00,60.6,62.29,60.385,62.09,5267322
2017-11-30 00:00:00-05:00,62.25,63.84,62.075,63.32,4058476
2017-12-01 00:00:00-05:00,63.2,63.49,61.84,62.5701,3716576
2017-12-04 00:00:00-05:00,63.69,64.33,62.55,62.59,3678065
2017-12-05 00:00:00-05:00,62.59,62.72,61.84,62.2,1909034
2017-12-06 00:00:00-05:00,62.16,62.6,61.78,62.19,2346201
2017-12-07 00:00:00-05:00,62.01,63.78,61.84,63.55,3090577
2017-12-08 00:00:00-05:00,65.23,65.29,63.38,63.55,4055084
2017-12-11 00:00:00-05:00,63.69,64.695,63.48,64.24,3164858
2017-12-12 00:00:00-05:00,64.45,64.52,63.36,63.38,2189250
2017-12-13 00:00:00-05:00,63.52,63.74,62.45,63.04,3072565
2017-12-14 00:00:00-05:00,63.5,64.04,62.71,63.28,5058961
2017-12-15 00:00:00-05:00,63.62,64.47,63.26,63.75,4058045
2017-12-18 00:00:00-05:00,64.12,64.76,63.71,64.5603,2987466
2017-12-19 00:00:00-05:00,64.83,64.99,64.33,64.42,2350672
2017-12-20 00:00:00-05:00,65.33,66.27,65.0401,65.9,3753775
2017-12-21 00:00:00-05:00,66.17,67.625,66.15,67.28,3754101
2017-12-22 00:00:00-05:00,67.44,67.48,67.11,67.26,1833866
2017-12-26 00:00:00-05:00,66.94,67.72,66.481,67.36,2065639
2017-12-27 00:00:00-05:00,67.62,67.62,66.6101,67.11,2395282
2017-12-28 00:00:00-05:00,67.12,67.57,66.88,67.54,2135708
2017-12-29 00:00:00-05:00,67.68,67.99,67.37,67.41,2616997
2018-01-02 00:00:00-05:00,67.9,69.01,67.38,68.945,2743477
2018-01-03 00:00:00-05:00,68.94,69.37,67.82,68.5,3576405
2018-01-04 00:00:00-05:00,68.69,69.3652,67.64,69.25,3050076
2018-01-05 00:00:00-05:00,69.4,69.4,68.77,69.35,2109439
2018-01-08 00:00:00-05:00,69.37,69.37,68.01,68.51,3454779
2018-01-09 00:00:00-05:00,68.5,69.76,68.39,68.49,2618819
2018-01-10 00:00:00-05:00,70.62,73.151,70.45,73.07,7767249
2018-01-11 00:00:00-05:00,73.615,77.09,73.25,76.45,5691105
2018-01-12 00:00:00-05:00,76.74,78.84,76.48,78.39,3621050
2018-01-16 00:00:00-05:00,78.35,79.0,76.8,77.47,2741536
2018-01-17 00:00:00-05:00,77.53,77.61,76.48,76.59,2422575
2018-01-18 00:00:00-05:00,76.6,77.1,75.991,76.3,2492518
2018-01-19 00:00:00-05:00,76.82,76.84,75.8,76.49,2209973
2018-01-22 00:00:00-05:00,76.6,76.88,75.5,76.88,2323323
2018-01-23 00:00:00-05:00,77.1,78.21,76.4,77.97,3439005
2018-01-24 00:00:00-05:00,71.43,72.0,68.07,69.05,23999235
2018-01-25 00:00:00-05:00,69.355,69.4,65.8,66.07,15375005
2018-01-26 00:00:00-05:00,66.33,66.77,65.44,66.56,5654263
2018-01-29 00:00:00-05:00,66.22,66.75,65.46,65.78,4191778
2018-01-30 00:00:00-05:00,66.26,67.52,65.78,66.99,6460978
2018-01-31 00:00:00-05:00,67.74,69.09,67.32,67.83,5060565
2018-02-01 00:00:00-05:00,67.22,67.95,66.23,67.11,4105572
2018-02-02 00:00:00-05:00,66.63,66.89,65.48,65.68,3492385
2018-02-05 00:00:00-05:00,65.0,65.44,63.2811,63.4,4355957
2018-02-06 00:00:00-05:00,62.16,64.22,61.96,63.95,3696099
2018-02-07 00:00:00-05:00,63.84,66.5783,63.75,65.37,4709329
2018-02-08 00:00:00-05:00,65.17,65.67,63.33,63.38,3522789
2018-02-09 00:00:00-05:00,64.24,64.52,60.44,62.98,5256780
2018-02-12 00:00:00-05:00,63.33,64.83,62.97,64.13,2603057
2018-02-13 00:00:00-05:00,63.83,65.75,63.66,65.7,2537845
2018-02-14 00:00:00-05:00,65.4,66.32,65.16,65.685,2263341
2018-02-15 00:00:00-05:00,66.0,66.755,65.64,66.74,3165894
2018-02-16 00:00:00-05:00,67.05,67.51,66.51,66.52,2148381
2018-02-20 00:00:00-05:00,66.1,66.72,65.78,66.59,1953993
2018-02-21 00:00:00-05:00,66.39,68.52,66.36,67.0,2664658
2018-02-22 00:00:00-05:00,67.5,67.7272,66.45,66.71,1873101
2018-02-23 00:00:00-05:00,67.01,67.6801,66.74,67.57,2149378
2018-02-26 00:00:00-05:00,68.26,69.48,68.25,69.26,3698096
2018-02-27 00:00:00-05:00,69.0,69.4,67.79,67.83,2437844
2018-02-28 00:00:00-05:00,68.0,68.61,67.33,67.8,2330772
2018-03-01 00:00:00-05:00,67.78,69.34,67.0239,67.53,3292471
2018-03-02 00:00:00-05:00,66.87,67.69,65.67,67.5,2544308
2018-03-05 00:00:00-05:00,66.82,67.92,66.41,67.21,2267761
2018-03-06 00:00:00-05:00,67.21,67.81,66.29,67.52,1984190
2018-03-07 00:00:00-05:00,66.81,67.91,66.531,67.815,2108960
2018-03-08 00:00:00-05:00,68.32,70.55,68.05,69.87,4509338
2018-03-09 00:00:00-05:00,70.5,71.6399,69.73,71.53,4315608
2018-03-12 00:00:00-04:00,71.82,72.1,70.4,71.99,2863401
2018-03-13 00:00:00-04:00,72.87,73.41,72.47,72.59,3940635
2018-03-14 00:00:00-04:00,72.35,73.24,70.44,70.74,3288253
2018-03-15 00:00:00-04:00,70.98,71.42,69.93,70.13,2726619
2018-03-16 00:00:00-04:00,70.42,71.45,70.1,70.85,2284945
2018-03-19 00:00:00-04:00,71.03,71.1,69.51,70.13,1728715
2018-03-20 00:00:00-04:00,70.43,70.96,70.075,70.48,1187784
2018-03-21 00:00:00-04:00,69.12,70.635,68.81,69.94,2108618
2018-03-22 00:00:00-04:00,69.46,70.4901,68.44,68.45,2734289
2018-03-23 00:00:00-04:00,68.75,68.98,67.33,67.37,2010038
2018-03-26 00:00:00-04:00,68.39,68.68,67.32,68.48,1856586
2018-03-27 00:00:00-04:00,68.72,69.91,67.81,68.2,2239204
2018-03-28 00:00:00-04:00,68.37,68.6898,67.23,67.9,2306333
2018-03-29 00:00:00-04:00,68.07,70.04,68.07,69.47,2207420
2018-04-02 00:00:00-04:00,69.12,69.3,65.6,66.75,2893188
2018-04-03 00:00:00-04:00,67.16,69.61,67.07,69.25,3012479
2018-04-04 00:00:00-04:00,68.25,70.13,67.94,70.02,2090295
2018-04-05 00:00:00-04:00,70.23,71.21,69.8648,70.69,2123330
2018-04-06 00:00:00-04:00,70.29,70.5548,68.0,68.64,2290180
2018-04-09 00:00:00-04:00,69.28,69.73,68.28,68.48,2467870
2018-04-10 00:00:00-04:00,69.26,69.5,66.58,67.58,4424110
2018-04-11 00:00:00-04:00,67.02,67.87,64.795,64.87,4421648
2018-04-12 00:00:00-04:00,65.76,66.88,65.32,66.12,4031294
2018-04-13 00:00:00-04:00,66.72,67.32,66.13,66.53,2176774
2018-04-16 00:00:00-04:00,66.75,68.18,66.71,67.3,2139018
2018-04-17 00:00:00-04:00,67.74,68.24,66.75,67.34,3772679
2018-04-18 00:00:00-04:00,69.5,72.1,67.63,70.58,8453391
2018-04-19 00:00:00-04:00,70.62,71.19,69.13,70.23,5458553
2018-04-20 00:00:00-04:00,70.42,72.6,70.42,71.75,4995430
2018-04-23 00:00:00-04:00,72.18,72.25,69.71,70.33,2613434
2018-04-24 00:00:00-04:00,70.65,70.83,67.715,68.95,3110528
2018-04-25 00:00:00-04:00,68.71,68.88,67.14,68.5,2863770
2018-04-26 00:00:00-04:00,67.36,67.36,65.45,66.61,4457809
2018-04-27 00:00:00-04:00,66.84,68.23,66.84,67.87,1915834
2018-04-30 00:00:00-04:00,67.85,68.78,67.44,67.53,1968696
2018-05-01 00:00:00-04:00,67.59,68.44,67.07,68.38,1568890
2018-05-02 00:00:00-04:00,68.16,69.35,67.8,67.92,2383279
2018-05-03 00:00:00-04:00,67.92,67.92,66.53,67.52,1814676
2018-05-04 00:00:00-04:00,67.15,68.84,67.15,68.32,1749670
2018-05-07 00:00:00-04:00,68.48,68.67,66.98,67.51,1600215
2018-05-08 00:00:00-04:00,67.66,69.2,67.24,67.69,2124622
