time,Open,High,Low,Close,Volume
2017-03-17 00:00:00-04:00,872.84,874.42,868.37,872.37,1022876
2017-03-20 00:00:00-04:00,869.48,870.34,864.665,867.98,859186
2017-03-21 00:00:00-04:00,870.06,873.47,847.687,850.09,1615091
2017-03-22 00:00:00-04:00,849.48,855.35,847,849.79,844696
2017-03-23 00:00:00-04:00,841.39,841.69,833,839.62,2178108
2017-03-24 00:00:00-04:00,842,844,829.1,835.15,1415636
2017-03-27 00:00:00-04:00,828,841.38,824.3,838.52,1271224
2017-03-28 00:00:00-04:00,839.69,845.4,832.265,840.63,975338
2017-03-29 00:00:00-04:00,842.75,851.585,841.38,849.86,915895
2017-03-30 00:00:00-04:00,851.98,852,846.77,849.46,591068
2017-03-31 00:00:00-04:00,846.83,849.56,845.2445,847.8,766215
2017-04-03 00:00:00-04:00,848.75,859,847.625,856.75,1231182
2017-04-04 00:00:00-04:00,848,853,847.505,852.49,901639
2017-04-05 00:00:00-04:00,854.71,860.59,847.52,848.91,1229736
2017-04-06 00:00:00-04:00,849.5,853.59,844,845.23,829022
2017-04-07 00:00:00-04:00,845,845.88,837.3,842.17,682371
2017-04-10 00:00:00-04:00,841.54,846.7372,840.79,841.69,607355
2017-04-11 00:00:00-04:00,841.7,844.63,834.6,840.1,580858
2017-04-12 00:00:00-04:00,838.46,843.72,837.59,841.46,630235
2017-04-13 00:00:00-04:00,841.04,843.73,837.8503,840.17,681968
2017-04-17 00:00:00-04:00,841.38,855.64,841.03,855.16,632785
2017-04-18 00:00:00-04:00,852.54,857.39,851.25,853.8,593895
2017-04-19 00:00:00-04:00,857.385,860.2,853.5275,856.52,601636
2017-04-20 00:00:00-04:00,859.74,863.93,857.5,860.09,711473
2017-04-21 00:00:00-04:00,860.62,862.44,857.73,858.94,694877
2017-04-24 00:00:00-04:00,868.44,879.96,866.11,879.02,1021436
2017-04-25 00:00:00-04:00,882.12,892.25,879.2801,888.77,1194722
